sample_id,order_id,lot_id,wafer_id,product_id,route_id,process_step,equipment_name,chamber_id,process_time_sec,target_bad_a,eds_bin_no_wf_mean,eds_bin_a_wf_mean,eds_bin_b_wf_mean,eds_bin_c_wf_mean,eds_yield_wf_mean,sensor_temp_zone1_mean,sensor_temp_zone2_mean,sensor_pressure_chamber_mean,sensor_rf_power_mean,sensor_gas_flow_o2_mean,sensor_gas_flow_ar_mean,sensor_vacuum_leak_rate,sensor_plasma_impedance_std,sensor_endpoint_time_sec,sensor_plasma_instability_score,measure_cd_post_etch_mean_nm,measure_cd_post_etch_std_nm,measure_overlay_x_nm,measure_overlay_y_nm,measure_thickness_post_cvd_nm,measure_film_resistance_ohm,measure_inline_particle_density,midproc_defect_particle_count,midproc_defect_scratch_count,midproc_defect_bridge_count,midproc_defect_residue_count,midproc_defect_void_count,midproc_defect_pattern_collapse_count,midproc_defect_microbridge_count,bad_only_residue_signature,good_only_stable_signature,sim_true_defect_a_flag,sim_true_defect_b_flag,sim_true_defect_c_flag,sim_true_defect_d_flag,sim_dominant_defect
O005_W0040,5,LOT_05_07,22,P_C,R_BASE,PHOTO,ETCH_02,CH_B,1825.6,0,1.0614,0.0021,0.0218,0.0038,0.9601,319.622,323.536,2.998,885.434,136.9,211.306,0.10899,0.3418,57.459,0.0303,40.4851,1.3028,0.7357,7.6204,772.0598,33.591,0.19734,3,2,0,5,0,1,2,,0.9444655284907454,0,0,0,0,GOOD
O005_W0041,5,LOT_05_04,22,P_B,R_BASE,CMP,CVD_01,CH_B,1830.6,0,1.1547,0.0137,0.0079,0.0482,0.9352,323.983,319.77,2.9605,833.496,136.514,191.71,0.02683,0.2975,65.415,0.3154,41.7133,1.1408,0.8611,10.0239,778.3589,35.5766,0.17689,5,1,0,1,3,0,0,,1.0252524281230542,0,0,0,0,GOOD
O005_W0042,5,LOT_05_06,13,P_B,R_BASE,CVD,ETCH_02,CH_C,1959.9,0,1.2518,0.0568,0.0256,0.0009,0.9155,327.571,317.872,3.1444,855.302,128.184,210.639,0.13476,0.3786,62.481,1.6525,41.5351,1.3883,2.5614,2.0218,791.0242,36.0497,0.33202,4,0,1,3,2,1,0,,1.3225076743182305,0,0,0,0,GOOD
O005_W0043,5,LOT_05_03,4,P_B,R_BASE,ETCH,CVD_01,CH_A,1821.0,0,1.3033,0.052,0.1322,0.0117,0.9221,312.273,317.535,2.9737,856.635,120.517,195.276,0.07215,0.2898,65.114,-0.429,41.7714,1.6395,5.0904,-8.57,788.4904,37.6525,0.13187,4,1,6,3,2,1,1,,0.9303996861415325,0,1,0,0,B
O005_W0044,5,LOT_05_06,23,P_A,R_FAST,CVD,ETCH_02,CH_B,1898.2,0,0.9744,0.0657,0.0005,0.0017,0.9347,308.581,314.645,2.6914,826.703,136.515,214.242,0.05013,0.3834,64.642,1.2972,43.3164,1.2425,3.8144,-14.5361,793.9969,33.8334,0.09343,4,2,0,3,3,0,0,,0.8343629390434482,0,0,0,0,GOOD
O005_W0045,5,LOT_05_03,20,P_A,R_BASE,ETCH,ETCH_03,CH_A,2074.1,0,1.3664,0.0402,0.0147,0.014,0.9468,329.415,317.324,3.5363,862.637,120.372,195.696,0.08524,0.3353,52.641,0.4253,39.5763,1.3324,-5.8495,-9.0963,775.3465,42.2867,0.15477,3,1,2,1,3,3,1,,0.9317832147167102,0,0,0,0,GOOD
O005_W0046,5,LOT_05_05,7,P_B,R_BASE,ETCH,CVD_01,CH_A,1946.0,0,1.1894,0.038,0.0075,0.0,0.9638,328.405,316.256,2.8973,869.237,119.456,215.629,0.04765,0.5032,64.57,-1.4348,42.431,1.3124,-2.0918,1.179,779.1967,40.3417,0.20844,5,1,0,3,3,0,0,,0.7622213428756782,0,0,0,0,GOOD
O005_W0047,5,LOT_05_01,7,P_A,R_REWORK,ETCH,ETCH_01,CH_D,2063.5,1,1.4018,0.1529,0.0417,0.0056,0.8957,324.518,312.105,3.2776,930.801,137.538,205.167,0.13236,0.6381,67.734,0.5559,46.666,2.2017,5.4178,0.1941,781.3682,40.8871,0.20203,3,1,0,10,2,0,2,10.476153421593587,,1,0,0,0,A
O005_W0048,5,LOT_05_07,7,P_A,R_BASE,ETCH,CMP_01,CH_C,1883.4,0,1.1916,0.0308,0.0219,0.0,0.9567,325.377,321.085,3.1814,894.059,130.106,232.567,0.08606,0.5215,54.16,1.1057,43.225,1.0141,-3.3548,0.3098,772.8722,40.6968,0.18454,7,0,1,3,0,0,2,,1.1270335169980397,0,0,0,0,GOOD
O005_W0049,5,LOT_05_03,1,P_A,R_REWORK,PHOTO,CMP_01,CH_A,1834.4,0,1.227,0.0479,0.0382,0.0091,0.9158,318.42,330.532,3.0309,818.542,132.706,203.293,0.11691,0.4375,54.113,-1.0469,41.3078,0.83,-0.3964,-7.9201,790.2578,34.9368,0.26449,6,2,0,2,1,0,2,,1.3937452475159304,0,0,0,0,GOOD
O005_W0050,5,LOT_05_06,17,P_B,R_FAST,PHOTO,CMP_01,CH_D,1626.0,0,1.4904,0.0334,0.1247,0.0492,0.9222,322.14,321.508,2.8247,832.604,131.497,201.301,0.0457,0.4212,56.487,-0.3218,42.062,1.4743,10.4323,3.2225,766.0446,37.0392,0.27694,5,2,2,5,1,1,0,,0.8017084205239653,0,1,0,0,B
O005_W0051,5,LOT_05_08,6,P_A,R_FAST,ETCH,ETCH_02,CH_D,1960.6,1,1.5836,0.1706,0.0177,0.0085,0.8993,329.034,320.19,3.6178,938.121,135.493,220.527,0.15097,0.7394,72.593,0.7483,43.8722,1.3643,4.1648,5.104,796.6719,38.3885,0.21144,4,0,0,11,0,0,5,11.454468381857389,,1,0,0,0,A
O005_W0052,5,LOT_05_04,17,P_A,R_BASE,PHOTO,PHOTO_01,CH_B,1686.8,0,1.2094,0.0347,0.0075,0.0427,0.9312,322.708,315.173,2.8386,868.14,117.273,196.493,0.0867,0.4522,63.959,-0.8438,43.074,1.0434,-7.2475,-7.0498,770.0033,39.6053,0.20122,5,0,1,3,0,2,2,,1.0629404776969513,0,0,0,0,GOOD
O005_W0053,5,LOT_05_01,19,P_A,R_BASE,ETCH,PHOTO_01,CH_A,1835.7,1,1.3642,0.0594,0.021,0.0035,0.913,326.501,320.413,2.9011,901.67,133.373,192.906,0.11614,0.2701,67.879,1.0839,43.4007,1.1142,5.7243,-4.6523,792.0462,46.1198,0.19567,3,0,2,0,5,1,0,7.53777130011572,,0,0,0,1,D
O005_W0054,5,LOT_05_08,17,P_C,R_BASE,CMP,CMP_01,CH_B,1655.6,0,1.1262,0.0448,0.0179,0.0102,0.9319,318.353,320.466,2.87,826.945,132.432,195.341,0.0356,0.4137,55.019,-1.4182,40.2266,1.2836,-7.6446,1.1111,797.2875,35.1945,0.16929,2,1,1,1,3,1,1,,1.127461671161089,0,0,0,0,GOOD
O005_W0055,5,LOT_05_08,9,P_C,R_BASE,PHOTO,PHOTO_01,CH_C,1792.1,0,1.6588,0.0186,0.0357,0.118,0.885,317.093,321.097,2.889,827.268,116.908,213.027,0.09097,0.467,61.301,0.7057,41.0564,1.3426,-1.7589,8.194,827.2636,43.8653,0.26317,5,3,1,1,4,0,1,,0.7601782246281237,0,0,1,1,C
O005_W0056,5,LOT_05_07,23,P_A,R_FAST,CMP,CMP_01,CH_B,1850.4,0,1.0982,0.0186,0.0281,0.0276,0.9738,332.585,319.865,2.8224,885.93,118.061,214.706,0.09818,0.5581,54.982,-0.9848,40.4869,1.6154,0.3864,3.019,813.5415,40.5225,0.1013,1,0,2,1,1,1,1,,1.1990180680036258,0,0,0,0,GOOD
O005_W0057,5,LOT_05_06,5,P_A,R_BASE,CVD,ETCH_02,CH_D,1887.6,0,1.7454,0.0075,0.0315,0.1299,0.8731,319.645,318.172,3.1878,860.862,127.949,201.631,0.0837,0.3005,57.174,-1.309,40.5837,0.9657,2.8854,4.2343,800.0547,41.4028,0.27462,6,4,3,2,2,0,0,,1.0407430326035139,0,0,1,1,C
O005_W0058,5,LOT_05_06,11,P_B,R_BASE,CMP,ETCH_01,CH_A,1907.2,0,1.2594,0.0179,0.0157,0.1222,0.9515,318.211,319.282,3.0952,845.983,119.751,205.489,0.05253,0.3903,70.644,-0.7123,42.4027,1.3296,1.889,-2.5252,790.884,39.2373,0.26209,10,3,1,1,0,1,1,,0.9258087334390496,0,0,1,0,C
O005_W0059,5,LOT_05_01,15,P_B,R_BASE,CVD,CMP_01,CH_D,1615.8,0,1.4666,0.0361,0.1422,0.0253,0.9241,323.037,321.532,2.9475,897.81,122.472,203.267,0.07886,0.5836,63.42,-1.6708,39.4521,0.9856,-3.006,-5.163,812.2671,41.8977,0.16254,5,1,5,1,4,1,0,,1.1382242576475605,0,1,0,0,B
O005_W0060,5,LOT_05_04,16,P_A,R_BASE,CMP,ETCH_03,CH_A,1930.7,0,1.5113,0.0639,0.1303,0.0192,0.9315,319.903,306.326,3.3271,825.814,121.51,216.643,0.05891,0.5492,59.63,-1.4146,42.0726,1.1033,8.3084,-4.532,760.5294,33.9613,0.26618,3,1,4,1,1,1,1,,0.8197895137041403,0,1,0,0,B
O005_W0061,5,LOT_05_08,7,P_A,R_BASE,ETCH,CMP_01,CH_B,1880.7,1,1.837,0.2041,0.0249,0.024,0.8851,317.157,316.07,3.1751,860.277,125.222,222.227,0.11503,0.4161,69.013,1.9134,46.0297,1.835,1.6394,5.2557,771.7767,38.5185,0.27828,3,2,1,6,1,0,7,8.14459345467136,,1,0,0,0,A
O005_W0062,5,LOT_05_05,2,P_A,R_BASE,ETCH,ETCH_02,CH_A,2054.5,0,1.1842,0.0207,0.0,0.0452,0.967,323.54,319.626,2.8781,883.615,127.392,220.496,0.08667,0.6398,60.21,1.9505,43.0867,1.8195,0.6359,-7.9097,776.4697,40.0966,0.13542,3,4,0,2,3,1,1,,0.7915343899945204,0,0,0,0,GOOD
O005_W0063,5,LOT_05_02,2,P_A,R_BASE,CMP,ETCH_03,CH_C,1960.8,0,1.0932,0.0336,0.0266,0.0074,0.9353,324.58,314.198,3.1249,858.683,122.606,204.874,0.10137,0.3306,63.253,0.1253,43.4851,1.1495,-1.4231,7.9747,796.0002,32.7165,0.2385,5,3,2,3,1,0,2,,1.1944546172360453,0,0,0,0,GOOD
O005_W0064,5,LOT_05_03,15,P_A,R_BASE,ETCH,CMP_01,CH_A,1897.0,0,1.3054,0.0403,0.0283,0.0314,0.9263,322.61,314.46,2.8321,883.301,123.021,199.228,0.09384,0.5065,63.866,-0.3286,40.6237,1.0515,3.0412,-0.3802,809.879,34.6523,0.10439,2,1,1,4,1,0,2,,1.0386264268400072,0,0,0,0,GOOD
O005_W0065,5,LOT_05_08,19,P_A,R_BASE,ETCH,ETCH_01,CH_D,1913.8,0,1.1732,0.0475,0.0501,0.0026,0.9329,320.63,314.98,2.5074,826.231,142.626,196.165,0.10206,0.291,63.881,-1.5222,43.1876,1.0991,-3.2452,-0.5182,776.4044,38.0433,0.18476,3,0,0,2,0,1,2,,1.1349773054653136,0,0,0,0,GOOD
O005_W0066,5,LOT_05_01,10,P_A,R_FAST,ETCH,ETCH_03,CH_A,2133.9,0,1.2746,0.0315,0.0314,0.0321,0.958,316.82,326.891,2.9028,847.983,123.115,213.926,0.09045,0.4552,61.538,-0.6511,42.4627,1.5011,0.9409,1.1397,796.5301,36.5464,0.19199,6,0,1,3,2,0,0,,0.8011907917405717,0,0,0,0,GOOD
O005_W0067,5,LOT_05_02,10,P_B,R_REWORK,CVD,CVD_01,CH_A,1881.8,0,1.0931,0.0549,0.0015,0.0032,0.9302,326.825,319.558,3.4339,855.201,118.177,190.348,0.05779,0.5583,60.564,1.0725,40.7726,0.7679,-7.6727,-0.2501,764.529,39.418,0.18548,4,0,1,2,2,1,2,,1.0426834034957717,0,0,0,0,GOOD
O005_W0068,5,LOT_05_02,3,P_C,R_FAST,CMP,CVD_01,CH_C,1852.7,0,1.2344,0.0684,0.0022,0.016,0.9405,323.969,312.631,3.0522,795.106,132.573,208.291,0.07882,0.2568,62.683,0.6528,44.5327,1.3398,-2.3797,2.8149,782.9306,40.6835,0.20916,5,0,1,3,1,1,1,,0.7454538801705917,0,0,0,0,GOOD
O005_W0069,5,LOT_05_03,8,P_B,R_FAST,PHOTO,ETCH_03,CH_C,1949.1,1,1.8126,0.1886,0.1219,0.0351,0.8797,321.704,311.366,3.5954,874.545,129.777,203.499,0.11832,0.6242,63.306,3.7355,45.3802,1.5826,7.8402,-3.2747,784.0699,42.4358,0.20221,5,0,2,7,2,1,6,7.737569215642329,,1,1,0,0,A
O005_W0070,5,LOT_05_06,13,P_B,R_BASE,ETCH,CVD_01,CH_D,1873.7,0,1.1633,0.0279,0.0152,0.031,0.9414,314.519,321.855,2.8533,847.659,119.833,197.081,0.09973,0.6032,60.891,0.3602,42.0044,1.4609,2.2771,-3.4886,737.8228,34.1238,0.21215,3,0,0,4,0,0,2,,1.0189236566598678,0,0,0,0,GOOD
O005_W0071,5,LOT_05_07,11,P_B,R_BASE,CMP,ETCH_03,CH_A,1845.9,0,1.1659,0.024,0.0315,0.013,0.9288,329.454,320.06,3.1852,900.914,122.851,194.662,0.04866,0.3635,58.383,-0.4503,39.4731,1.3083,7.4229,3.8528,790.9476,38.1944,0.14084,4,1,1,4,0,1,0,,0.8812598903363977,0,0,0,0,GOOD
O005_W0072,5,LOT_05_08,19,P_A,R_FAST,PHOTO,ETCH_02,CH_B,1773.9,0,1.1295,0.0281,0.0286,0.0215,0.9353,319.239,318.002,3.2081,839.163,122.36,195.641,0.06964,0.4713,70.628,-0.2104,40.0389,0.9739,1.9774,0.5506,779.6966,38.821,0.17738,2,0,1,0,0,0,1,,0.8150933272077437,0,0,0,0,GOOD
O005_W0073,5,LOT_05_06,7,P_A,R_BASE,PHOTO,CVD_01,CH_B,1847.4,0,1.1928,0.0302,0.0125,0.0323,0.9492,328.973,316.727,3.0158,853.197,122.636,210.636,0.09801,0.396,62.252,-0.0157,41.7401,0.866,4.7618,6.9488,745.5951,39.0927,0.14772,1,1,1,2,0,0,1,,0.7685821416857678,0,0,0,0,GOOD
O005_W0074,5,LOT_05_07,10,P_A,R_BASE,PHOTO,ETCH_03,CH_D,1947.0,0,1.2964,0.0676,0.0191,0.0301,0.9535,332.387,314.345,3.3278,870.719,126.011,206.433,0.05662,0.5838,62.438,-0.3216,40.7207,0.6678,0.2898,4.0617,776.4368,37.3722,0.18178,4,2,0,2,1,2,0,,0.9095322682390359,0,0,0,0,GOOD
O005_W0075,5,LOT_05_01,13,P_A,R_FAST,ETCH,CVD_01,CH_D,1974.3,0,1.2891,0.0391,0.0352,0.0256,0.937,321.082,310.291,2.6511,877.03,131.546,198.899,0.07312,0.3958,70.118,0.7492,40.1758,1.5028,4.6969,8.7525,763.35,39.9548,0.12995,2,0,1,2,0,0,0,,1.1966200922831705,0,0,0,0,GOOD
O005_W0076,5,LOT_05_04,23,P_C,R_BASE,CVD,ETCH_03,CH_C,1924.6,0,1.2172,0.0297,0.0446,0.0167,0.9464,323.216,313.557,3.2615,884.794,119.741,214.287,0.07678,0.5822,65.505,0.7486,43.5105,1.2052,1.0356,4.6234,770.8915,38.573,0.14129,3,2,0,3,0,1,0,,0.9158046274957372,0,0,0,0,GOOD
O005_W0077,5,LOT_05_02,11,P_C,R_BASE,PHOTO,CMP_01,CH_B,1882.7,0,1.1452,0.0476,0.0176,0.035,0.9483,316.958,323.757,2.914,875.281,127.826,195.504,0.05918,0.3439,66.358,-0.3007,40.0655,1.5127,-0.0854,-6.2702,788.2944,41.9735,0.20906,5,3,0,1,2,0,0,,1.1454983399681764,0,0,0,0,GOOD
O005_W0078,5,LOT_05_06,21,P_A,R_BASE,CVD,ETCH_02,CH_D,1883.6,0,1.2997,0.0376,0.0227,0.0265,0.9445,327.33,322.433,3.232,870.625,139.81,206.291,0.05434,0.2989,64.003,-0.4292,40.5127,1.2525,2.1304,1.8739,790.5104,43.9553,0.24696,2,0,1,1,0,1,0,,0.8250794248887398,0,0,0,0,GOOD
O005_W0079,5,LOT_05_03,3,P_B,R_BASE,CMP,CMP_01,CH_C,1682.6,0,1.2751,0.0506,0.0272,0.024,0.9429,317.375,317.921,2.9065,829.163,122.122,198.133,0.03715,0.677,60.914,0.2403,41.1937,1.1188,0.4541,6.5828,772.0112,37.464,0.08591,5,0,1,1,1,0,0,,0.9393596700642053,0,0,0,0,GOOD
O005_W0080,5,LOT_05_06,10,P_A,R_BASE,CVD,ETCH_02,CH_A,1879.8,0,1.2645,0.0229,0.0419,0.0279,0.9488,319.805,323.864,3.2291,831.573,117.457,215.621,0.10245,0.459,66.445,0.7173,42.2929,0.7974,-4.4445,-0.3242,795.2195,38.8937,0.20631,1,1,1,0,1,0,1,,0.8893689443334575,0,0,0,0,GOOD
O005_W0081,5,LOT_05_03,15,P_A,R_FAST,PHOTO,ETCH_01,CH_B,1776.5,0,1.2657,0.0242,0.0151,0.0168,0.9488,320.352,319.392,3.3312,816.086,116.577,198.921,0.04411,0.4766,61.423,1.1161,41.1468,1.4432,-2.7541,0.5697,760.614,37.2498,0.13638,6,0,0,3,3,1,2,,1.026838797056119,0,0,0,0,GOOD
O005_W0082,5,LOT_05_01,3,P_A,R_BASE,PHOTO,ETCH_01,CH_D,1830.1,0,1.0535,0.0198,0.0227,0.0043,0.9641,321.03,321.626,2.7087,784.739,132.459,194.465,0.07083,0.4743,62.386,0.8397,42.7878,1.4603,1.5358,7.619,750.5547,32.4483,0.2252,5,0,1,1,3,0,0,,1.1804507564998086,0,0,0,0,GOOD
O005_W0083,5,LOT_05_01,1,P_B,R_BASE,CVD,ETCH_01,CH_B,1768.4,0,1.1713,0.0429,0.0323,0.0217,0.9354,327.592,319.071,3.0432,822.812,122.077,201.873,0.09723,0.2904,65.202,1.1811,41.0912,1.5561,2.4307,2.2215,778.5398,37.4196,0.21014,4,0,2,1,0,2,0,,0.9088469123840375,0,0,0,0,GOOD
O005_W0084,5,LOT_05_04,16,P_A,R_FAST,CVD,ETCH_02,CH_A,1804.2,0,1.4897,0.041,0.0155,0.013,0.8947,329.864,310.874,3.1445,822.838,126.822,205.495,0.03737,0.4984,62.114,0.8107,40.2613,1.0532,5.6706,-0.5377,770.1755,42.2436,0.20634,3,1,2,1,2,0,2,,0.9516144006149527,0,0,0,1,D
O005_W0085,5,LOT_05_01,10,P_A,R_FAST,ETCH,ETCH_02,CH_A,1864.9,0,1.5908,0.0386,0.016,0.0258,0.875,318.028,316.246,3.1348,840.45,112.146,195.343,0.07547,0.423,71.639,0.5425,41.6751,1.2981,-3.2237,-6.669,799.9036,45.1645,0.19895,2,1,2,2,5,0,0,,1.2427643348758706,0,0,0,1,D
O005_W0086,5,LOT_05_03,18,P_A,R_BASE,ETCH,CMP_01,CH_A,2055.0,0,1.2451,0.0395,0.0159,0.1136,0.9193,322.809,326.459,3.1963,824.269,132.587,217.79,0.08997,0.3171,62.685,0.1235,42.9621,1.2584,-1.4581,2.0911,786.698,33.6427,0.21646,5,3,0,4,1,0,0,,1.1068054814694228,0,0,1,0,C
O005_W0087,5,LOT_05_04,1,P_C,R_FAST,CVD,ETCH_02,CH_B,1816.8,0,1.7312,0.0263,0.0305,0.0209,0.912,329.431,312.892,3.1806,849.061,108.436,216.228,0.04168,0.5226,61.82,-0.1627,42.8413,1.2774,0.5722,-2.781,777.5554,41.8048,0.16921,7,1,1,1,6,1,1,,1.0022615494807123,0,0,0,1,D
O005_W0088,5,LOT_05_08,20,P_B,R_FAST,ETCH,ETCH_03,CH_C,2237.8,0,1.2302,0.0315,0.0155,0.0322,0.9508,320.092,321.291,3.2194,897.317,130.969,206.791,0.06742,0.3119,65.539,0.5707,42.0388,1.5715,-7.1768,3.3815,752.1644,35.5587,0.18318,4,0,0,1,1,1,2,,1.3315572233038335,0,0,0,0,GOOD
O005_W0089,5,LOT_05_07,1,P_A,R_REWORK,ETCH,ETCH_02,CH_B,2093.1,0,1.5785,0.0062,0.0365,0.0384,0.8936,321.616,318.466,2.8534,889.551,117.161,205.329,0.08642,0.5464,69.875,0.0676,43.8173,1.7927,-1.8745,-2.4162,790.4533,39.7759,0.14682,5,0,2,2,4,0,0,,1.1072610149307713,0,0,0,1,D
O005_W0090,5,LOT_05_02,4,P_A,R_BASE,ETCH,ETCH_01,CH_B,1891.1,0,1.0897,0.0239,0.0256,0.0189,0.9404,323.968,318.671,3.1742,878.1,131.333,209.405,0.07024,0.3653,60.418,-1.9173,40.1823,1.2575,-0.2361,-7.0489,778.5825,39.4145,0.17766,4,2,0,2,0,1,0,,0.898792421321338,0,0,0,0,GOOD
O005_W0091,5,LOT_05_06,6,P_C,R_BASE,ETCH,ETCH_01,CH_D,1906.8,0,1.6647,0.0589,0.1545,0.0189,0.9083,325.297,324.454,3.2008,887.351,116.585,213.494,0.11997,0.4078,58.979,0.4986,43.8306,1.1909,0.8604,-10.6901,779.9239,39.8976,0.14458,5,0,3,3,1,3,1,,1.1638870911755161,0,1,0,0,B
O005_W0092,5,LOT_05_07,23,P_C,R_BASE,CVD,PHOTO_01,CH_C,1758.4,0,1.5885,0.0173,0.0162,0.1152,0.8884,326.317,314.783,2.7545,867.121,123.08,208.616,0.07784,0.4189,66.311,0.9869,42.0805,1.6456,2.6267,12.9606,801.0091,41.1781,0.12358,8,3,3,2,5,0,1,,1.0198027012465696,0,0,1,1,C
O005_W0093,5,LOT_05_01,21,P_A,R_BASE,ETCH,ETCH_02,CH_C,1833.6,0,1.3349,0.0397,0.0347,0.0134,0.9651,320.478,316.131,2.6684,886.394,140.745,187.866,0.07255,0.4044,64.227,-1.1416,43.8235,1.3414,0.645,-1.4032,792.6057,36.8595,0.19999,6,2,4,0,1,0,0,,0.833360053372697,0,0,0,0,GOOD
O005_W0094,5,LOT_05_03,12,P_B,R_BASE,PHOTO,ETCH_01,CH_D,1893.4,0,1.2085,0.0401,0.0291,0.0275,0.9286,308.071,316.039,2.892,876.189,113.198,208.241,0.09062,0.545,62.692,-1.149,42.9016,1.0808,-2.7969,0.0966,793.9536,40.5417,0.1523,3,0,0,3,1,1,0,,1.205469724794813,0,0,0,0,GOOD
O005_W0095,5,LOT_05_06,16,P_A,R_BASE,PHOTO,ETCH_02,CH_B,1823.3,0,1.3752,0.0393,0.0139,0.1304,0.8975,322.959,318.692,2.96,810.512,122.652,213.029,0.11322,0.2757,65.687,-0.7011,42.6764,1.4805,14.367,-7.8343,775.6625,39.672,0.13653,3,2,0,1,0,0,1,,0.932344821273116,0,0,1,0,C
O005_W0096,5,LOT_05_01,20,P_A,R_BASE,CMP,ETCH_01,CH_C,1847.1,0,1.1993,0.0296,0.0302,0.0275,0.9478,332.462,324.663,3.1209,819.882,136.263,214.419,0.10802,0.5259,62.305,-0.881,41.2234,0.5709,-3.9132,2.7142,756.8873,36.468,0.20887,4,1,0,4,1,0,0,,1.435511806073457,0,0,0,0,GOOD
O005_W0097,5,LOT_05_04,6,P_B,R_BASE,ETCH,ETCH_03,CH_D,2195.4,0,1.1569,0.0367,0.0199,0.0186,0.9517,323.614,306.457,3.1091,875.661,127.149,201.57,0.11716,0.4848,63.098,-0.4752,43.6762,1.0513,2.6636,-4.4157,736.8819,41.5655,0.15545,3,0,0,2,1,0,1,,1.292326505673387,0,0,0,0,GOOD
O005_W0098,5,LOT_05_03,23,P_B,R_BASE,ETCH,ETCH_02,CH_D,1905.6,0,1.2629,0.0,0.1615,0.0207,0.9181,318.639,320.137,2.8178,866.938,118.088,207.316,0.09429,0.6207,58.167,-0.2896,39.3182,1.1856,1.6176,-4.5625,780.177,39.936,0.12941,3,1,4,2,1,1,1,,0.9144633022802153,0,1,0,0,B
O005_W0099,5,LOT_05_08,3,P_C,R_BASE,CMP,ETCH_01,CH_C,1879.4,0,1.3158,0.0702,0.0297,0.0221,0.9321,330.744,314.742,2.8671,821.713,119.83,206.771,0.05714,0.4571,67.655,-0.2551,41.2031,1.3607,-5.066,-11.4261,771.4503,40.8428,0.16907,4,0,0,1,2,0,0,,0.826701707055169,0,0,0,0,GOOD
O005_W0100,5,LOT_05_02,23,P_B,R_BASE,ETCH,ETCH_02,CH_A,1915.9,0,1.1553,0.0197,0.0457,0.0093,0.9742,325.006,325.619,3.2986,875.712,124.521,197.055,0.06577,0.4953,58.648,-1.1288,40.7042,1.1182,-3.1733,3.7523,772.1859,36.419,0.20624,6,1,2,0,2,0,1,,1.0394894521897677,0,0,0,0,GOOD
O005_W0101,5,LOT_05_05,5,P_A,R_REWORK,CMP,ETCH_02,CH_B,1809.7,0,1.2386,0.019,0.0081,0.0223,0.9499,317.419,331.955,3.2594,799.771,118.086,205.17,0.04678,0.1887,61.609,0.8827,40.0683,1.2763,0.3212,7.3749,779.1933,37.5858,0.11485,3,0,0,6,1,1,0,,0.8439991319482106,0,0,0,0,GOOD
O005_W0102,5,LOT_05_07,6,P_A,R_REWORK,PHOTO,ETCH_03,CH_B,2040.1,0,1.6126,0.0211,0.1459,0.0144,0.8428,323.401,317.386,3.0911,871.486,123.829,217.02,0.06992,0.2789,62.258,-0.8021,42.3263,1.0603,10.5923,10.6609,775.3952,41.1074,0.11126,3,0,5,4,7,5,0,,0.6131705990768578,0,1,0,1,B
O005_W0103,5,LOT_05_03,2,P_B,R_BASE,ETCH,ETCH_02,CH_A,1994.1,0,1.5629,0.0372,0.0174,0.0326,0.8952,320.305,325.641,2.9666,833.414,130.397,198.893,0.05455,0.3519,55.494,-0.6483,41.7183,0.9496,2.2022,-7.0634,828.6269,39.2884,0.24295,3,1,4,3,3,1,0,,0.8878405100889394,0,0,0,1,D
O005_W0104,5,LOT_05_01,18,P_B,R_BASE,ETCH,PHOTO_01,CH_C,2013.2,1,1.8293,0.1893,0.1312,0.0065,0.8608,321.172,318.072,3.6111,909.299,135.808,217.818,0.09347,0.6112,64.436,-0.0796,46.6719,1.8173,11.7479,-13.0409,776.1193,35.6313,0.19714,2,0,9,6,0,2,6,12.01892304685359,,1,1,0,0,A
O005_W0105,5,LOT_05_03,15,P_A,R_BASE,ETCH,CVD_01,CH_B,1973.5,0,1.1455,0.0259,0.0433,0.0008,0.9612,325.328,318.462,3.2443,872.334,113.731,210.515,0.10506,0.3364,57.898,0.1204,40.4702,0.9982,-6.1503,-0.7219,768.5447,39.4915,0.13871,4,1,3,5,0,0,1,,0.9884685398166724,0,0,0,0,GOOD
O005_W0106,5,LOT_05_08,18,P_B,R_BASE,CVD,ETCH_03,CH_C,1866.9,0,1.2241,0.0323,0.0279,0.0271,0.9548,315.996,317.153,3.0863,863.235,111.372,203.362,0.1109,0.3808,67.187,2.0583,41.6131,1.3708,5.3534,5.9346,764.5424,36.2558,0.17904,1,0,0,2,1,0,0,,1.2246945155749702,0,0,0,0,GOOD
O005_W0107,5,LOT_05_05,24,P_A,R_FAST,CMP,CMP_01,CH_A,1803.6,0,1.5708,0.0121,0.0248,0.116,0.8733,321.426,323.313,3.3171,848.1,129.362,216.33,0.10076,0.3676,63.022,0.9087,42.0267,1.3331,-2.5404,-5.5147,788.0002,38.0706,0.32696,3,3,2,3,4,0,0,,0.9704554762694814,0,0,1,1,C
O005_W0108,5,LOT_05_06,10,P_B,R_FAST,CVD,CMP_01,CH_C,1927.2,0,1.5809,0.0276,0.0107,0.0459,0.896,321.505,313.778,2.889,856.579,129.5,206.027,0.12036,0.4178,62.839,0.6299,44.2328,0.9537,9.937,-9.8247,785.91,44.5549,0.16182,6,1,3,1,4,0,2,,1.0208860376995321,0,0,0,1,D
